,close,close,close,close,close,volume,volume,volume,volume,volume,fluctuation,fluctuation,fluctuation,fluctuation,fluctuation,relative_hl_close,relative_hl_close,relative_hl_close,relative_hl_close,relative_hl_close
fsym_tsym,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD
time,,,,,,,,,,,,,,,,,,,,
2017-10-30 02:00:00,6136.204,285.1566666666667,308.22749999999996,57.852,88.32666666666667,1370516.7739999997,17239.876666666667,342992.8574999999,419822.342,21791.156666666666,0.00519160796950848,0.006791412827821706,0.0074249086017782115,0.01755961272281984,0.005447334738193155,0.6451085315180759,0.4874322764011027,0.6783283545503243,0.41065259145616234,0.24888888888890062
2017-10-30 03:00:00,6143.592,288.66333333333336,309.2525,57.74400000000001,88.63,3030894.38,29696.663333333334,567751.685,209976.86799999996,27583.74,0.01232961165586426,0.015460191810447263,0.006482455856828511,0.009645539874553802,0.0061835428413673866,0.5231952812534124,0.9897959183673498,0.6305849469626835,0.31279183493276314,0.9459956709956655
2017-10-30 04:00:00,6142.044,285.78000000000003,309.725,57.8,89.23333333333333,1677885.2820000001,48037.25,1075564.4275,339554.744,12660.173333333332,0.005595178690585593,0.011227628437345408,0.008835855483692472,0.013194411513190618,0.01045084214284668,0.5949985461203694,0.1367924528301891,0.6184044357061274,0.2751220481869203,0.901904761904761
2017-10-30 05:00:00,6157.902,286.3566666666666,309.68499999999995,57.278,90.39666666666666,2507567.3899999997,21246.81666666667,649809.22,181543.424,72442.41,0.007587957293936472,0.010247441340323344,0.004108204590856787,0.012283909594443157,0.015757419391072097,0.561082125205924,0.20587738613598242,0.5449457978066028,0.21362577639751584,0.8713592233009707
2017-10-30 06:00:00,6196.62,286.84666666666664,309.3075,57.212,90.65333333333332,4244877.846,29943.826666666664,493541.3,186924.396,57828.676666666666,0.011257268220092756,0.010406847606996002,0.007094556097928929,0.00998610439581601,0.014809656136480458,0.6332820765468327,0.4768856447688568,0.43471520622388604,0.30350199823884116,0.9092101756759517
2017-10-30 07:00:00,6162.762000000001,286.19,308.37749999999994,57.038,89.41333333333334,2773061.778,21892.63333333333,384804.3275,170540.75799999997,22467.12,0.01252098445274718,0.011911588306054427,0.0073576927557709665,0.009787347868533301,0.019273966041776103,0.16801290614445702,0.2636534839924666,0.3273695428308646,0.398007188223012,0.22954444138821062
2017-10-30 08:00:00,6145.566,283.77000000000004,306.9575,56.788,88.98,3137252.0139999995,39841.77,522630.44999999995,118288.61000000002,27387.36333333333,0.011381647054619333,0.013209214323768424,0.011415392519465922,0.0076079614740684354,0.011970120232795103,0.4150040939297243,0.24381861459244625,0.41285502844358696,0.2597872340425559,0.002283105022832206
2017-10-30 09:00:00,6151.654,286.7633333333333,307.095,56.912,89.11,2691975.5719999997,16775.413333333334,734428.8675,141853.7,36778.236666666664,0.006297737740168412,0.011937924237136572,0.00737035993844283,0.008206492144265925,0.009746134607530434,0.3716234380231792,0.859020310633214,0.35375301167540507,0.3843305531896305,0.529144766841866
2017-10-30 10:00:00,6074.411999999999,283.80333333333334,305.4825,56.394000000000005,88.62666666666667,8162588.012,32078.666666666668,785647.2825,219943.27000000002,19325.746666666666,0.020025144134479082,0.016588757775974756,0.011191525522789207,0.013880647963251452,0.013507395193920906,0.30562180260388916,0.28211704293327816,0.43051269327379615,0.183586321493586,0.0406920077972723
2017-10-30 11:00:00,6083.969999999999,284.21,306.63,56.57800000000001,88.96,5461095.937999999,21274.446666666667,542451.48,247007.54400000005,14267.443333333335,0.013216643378871745,0.007678429538584765,0.008462324095333169,0.013760140713225264,0.007036880168898935,0.8151853277602525,0.8044897639863372,0.7945137569197691,0.6324964625598926,0.8211382113821105
2017-10-30 12:00:00,6075.222,283.9766666666667,305.68499999999995,56.452,88.98,2180477.568,17370.863333333335,344420.26249999995,225530.02000000002,21468.243333333332,0.007120046243432483,0.009969953969875088,0.007645469769995261,0.007812846057556192,0.006822372530656986,0.5883130619867961,0.5350406691870119,0.4307797631661187,0.6194456886898069,0.5119047619047623
2017-10-30 13:00:00,6110.37,284.76666666666665,305.18,56.529999999999994,89.52,2419178.578,26976.61,352249.02749999997,144880.368,85423.64333333334,0.009929965242311104,0.006151656545248064,0.0047517047908938095,0.006839616489391578,0.012620021501679091,0.9848442254312916,0.5205314009661915,0.48113300084751753,0.705767800916046,0.9574468085106366
2017-10-30 14:00:00,6113.598,284.98,305.7325,56.664,89.07000000000001,2325379.7460000003,31424.836666666666,220667.9275,83248.806,53174.96333333334,0.0068200906058093385,0.004704154237467739,0.004229008244344886,0.005911662458370881,0.02166978808575022,0.26944761470627865,0.38299086757990625,0.6021096594559955,0.7834301856335812,0.16111111111111032
2017-10-30 15:00:00,6082.432000000001,283.5933333333333,305.08,56.266,88.68333333333334,2963486.348,27765.966666666664,319975.97250000003,158582.866,24100.74666666667,0.008317032933507208,0.00648235348412407,0.004555788190307049,0.008891658368984196,0.009354680374758664,0.2770162946105736,0.0,0.17984936713274152,0.09873605823815994,0.43403118139921454
2017-10-30 16:00:00,6100.210000000001,285.68,305.465,56.274,88.86999999999999,1353167.7959999999,33858.19666666666,218214.87,182458.022,13268.193333333335,0.0055006516862190925,0.00815798660944914,0.0032545942188018885,0.006580364702204846,0.007030158059342688,0.712961356053676,0.924882629107977,0.358689428850736,0.50561561561561,0.49255562277339876
2017-10-30 17:00:00,6090.404,284.7233333333333,305.1225,56.157999999999994,88.52666666666666,1322758.356,37431.04,259402.3325,171743.18199999997,6966.823333333334,0.006061498430713192,0.005618445882349963,0.0027720296041280285,0.004373099126437995,0.007088874311218556,0.1825331546860931,0.046332046332047516,0.1678353658536718,0.15924426450741977,0.2537309054446144
2017-10-30 18:00:00,6103.32,284.8566666666666,305.22499999999997,55.838,88.55666666666666,1309762.0720000002,48056.72,205219.825,229800.71000000002,6477.756666666667,0.00443461760115813,0.0055942399498340204,0.0030898221025184797,0.008084987982224621,0.005236507188811235,0.6147944833629025,0.5826210826210793,0.45836269907130145,0.1547619047619043,0.30743879472692054
2017-10-30 19:00:00,6124.7300000000005,285.09666666666664,306.71750000000003,56.27199999999999,88.91666666666667,2227519.7879999997,5873.97,419089.625,168272.362,12667.936666666666,0.009372253495332489,0.005431410119873382,0.008659561159438278,0.009993885796405512,0.009067349512573077,0.6289957547838233,0.39393939393938676,0.7292085509449279,0.9182526203133886,0.7744725738396654
2017-10-30 20:00:00,6133.28,284.49,307.445,56.438,88.55,2583564.8840000005,5241.336666666667,357862.20499999996,152964.644,21912.11666666667,0.006604730138355892,0.005950572893521472,0.00471946763849448,0.007535986679115406,0.006861638837445723,0.5051422036367821,0.06936416184971288,0.8089934672814977,0.6160313238770666,0.14345991561181465
2017-10-30 21:00:00,6136.23,283.59,307.6075,56.398,88.47333333333334,1266129.688,15345.686666666666,289260.305,132586.656,8905.453333333333,0.004638802553562986,0.006560876132636517,0.004211909766334171,0.005528578791926032,0.0057239545091439595,0.537458460541693,0.2251048280187901,0.7383707395009129,0.540628183361625,0.3333333333333333
2017-10-30 22:00:00,6124.824,284.3933333333333,308.47,56.3,88.40333333333332,1197027.376,11965.803333333331,678935.29,95558.356,20812.399999999998,0.005022295309462252,0.009404221472733046,0.004917055168815082,0.005570511313299882,0.007084467546399294,0.3649089015272327,0.3453453453453459,0.7914227790988377,0.2723076923076887,0.36444444444444496
2017-10-30 23:00:00,6128.092000000001,283.33666666666664,308.21750000000003,56.438,88.27,1000783.2,9914.196666666667,280847.255,81508.88600000001,3503.6166666666663,0.0031403472145141802,0.008150109675301267,0.004749351444462011,0.0056846594410483505,0.003921584400048751,0.6757864645305834,0.003016591251882654,0.4021803652967977,0.6814808314808343,0.18730407523511564
2017-10-31 00:00:00,6144.956,284.0333333333333,309.415,56.588,88.72333333333331,964441.038,1547.426666666667,830234.1425000001,129731.46600000001,5713.349999999999,0.003916315327447651,0.0026363951546186947,0.00530557866565484,0.006023133095369866,0.008836699610429743,0.8687887961634069,0.9403036576949279,0.8015243780190732,0.7353129199811113,0.606404221936958
2017-10-31 01:00:00,6155.59,283.3733333333333,309.97,56.604,88.61666666666666,1669207.334,29564.936666666665,519348.205,156692.508,5844.713333333333,0.0041755720726204286,0.006253713638583607,0.0045716626554516155,0.005936186689668216,0.008149548215113987,0.6247482380280343,0.07709447415329354,0.7200745995383311,0.5373219210139064,0.440915767055881
2017-10-31 02:00:00,6108.316,281.84999999999997,308.08000000000004,56.10799999999999,88.06666666666666,1835880.1539999999,48383.85666666667,404814.475,101994.864,23866.433333333334,0.009460234336473779,0.009179085356183175,0.00678990880755291,0.010456425005978574,0.007409710091718545,0.10028615048155018,0.13000977517106516,0.04378309838144616,0.009418425115798493,0.0
2017-10-31 03:00:00,6098.722,281.3,306.76249999999993,55.98,88.20333333333333,1573716.51,12857.243333333332,492788.26499999996,138535.91,24634.75333333333,0.006327540905856055,0.006021014651304275,0.004730424338335409,0.007448814258023437,0.0077283594302623255,0.3329171066041239,0.25447327882450094,0.004388619854717616,0.35660561660561857,0.6428571428571308
2017-10-31 04:00:00,6127.874000000001,281.71999999999997,307.72749999999996,56.114,88.18333333333334,1562829.216,58755.670000000006,463087.8325,67783.15800000001,5613.013333333333,0.007103022275094848,0.005677334709361219,0.005598898727378273,0.006216620116698902,0.006724569777364687,0.8762645604734715,0.7210018260292164,0.7120537791826398,0.9166666666666666,0.5897914721444172
2017-10-31 05:00:00,6167.978,281.60999999999996,307.9825,56.11,88.39999999999999,1949981.204,50464.48,230279.6925,56080.28199999999,18853.14,0.007636774519318939,0.0049132715259458636,0.004047279699331881,0.005309153608514715,0.009000902272122803,0.9484108717936985,0.6242673992674037,0.86170834654407,0.683492063492072,0.5387382597908908
2017-10-31 06:00:00,6171.0,281.47999999999996,307.40250000000003,56.16799999999999,88.25666666666666,1594432.744,28894.403333333332,244890.99,84105.35,2992.4499999999994,0.004050515305922148,0.0032422693052983034,0.004025553256109352,0.0037412793133091626,0.007579614462468912,0.7966773829466439,0.6666666666666666,0.2985485248119579,0.8477633477633505,0.05198367138666476
2017-10-31 07:00:00,6232.478,281.49333333333334,308.1975,56.496,89.14999999999999,4967546.158,66742.25666666667,595806.7975000001,187876.02400000003,12784.056666666665,0.011308405647973483,0.005815461394941639,0.004862790666519921,0.009081925968165105,0.01189922076267026,0.9240353354877948,0.5601725653584014,0.7935063403550398,0.7008429696664987,0.9724517906336105
2017-10-31 08:00:00,6200.7119999999995,279.3333333333333,307.0375,56.164,88.17666666666668,3020766.616,84642.48333333334,429581.14,160710.78999999998,14639.593333333332,0.008074136190030005,0.012706894273105803,0.006186377825349011,0.009133574169926929,0.013488917276728947,0.22047788988231104,0.19179935970344242,0.07170854739037047,0.14200299700299657,0.15317062995411346
2017-10-31 09:00:00,6337.098,283.6133333333333,308.1175,56.412,88.60000000000001,8539261.712000001,43141.79066666667,560488.39,177329.96000000002,87005.10333333333,0.023137986974945353,0.019133759348992974,0.007450763632737592,0.007763872440252223,0.012912509266395386,0.9869512126949942,0.9173887926054305,0.5995002708302344,0.7053213345222831,0.8022564353209498
2017-10-31 10:00:00,6364.456,281.7966666666667,305.3075,56.02,88.11333333333334,15087255.64,45551.06666666667,1426137.1,443304.3460000001,68011.02666666666,0.019818808138955896,0.015357588754576662,0.01285846518983747,0.010810073158754308,0.014865165979921375,0.540768114234214,0.3368097491975426,0.08998443071412268,0.24286558950942663,0.3074422909475945
2017-10-31 11:00:00,6368.07,283.01,306.5725,56.004,88.23666666666666,8103734.903999999,59117.81,811379.5,268241.166,28200.14,0.014027942481775569,0.010407730667504882,0.009308485644320075,0.013177411663516353,0.009195514690842593,0.5200383249505963,0.6581714723422883,0.59092772797304,0.4528640686761049,0.49838270343887703
2017-10-31 12:00:00,6365.848,282.0833333333333,306.965,56.104,88.18333333333334,6585157.788000001,21799.976666666666,476091.8175,126044.63799999999,22825.38666666667,0.009036025941789937,0.00943353639518464,0.0076832540685168775,0.006285683259549602,0.00717999234823716,0.3189984443134378,0.011851851851849496,0.42140086583582037,0.4501008214117066,0.2719298245614037
2017-10-31 13:00:00,6362.5740000000005,281.53333333333336,306.95000000000005,55.988,88.15333333333335,4905889.023999999,18010.45,379262.68,152164.77400000003,6913.386666666666,0.008881836781291497,0.008965048410511194,0.005123125351828671,0.0067034376971605945,0.0066221215325826645,0.7441019268692018,0.1322160148975812,0.667373052693164,0.41128589464679044,0.26582633053221705
2017-10-31 14:00:00,6342.328,279.83,306.49,55.910000000000004,89.14999999999999,3071395.4620000003,47547.22666666666,332853.66500000004,108698.63599999998,95761.56,0.005672284011254398,0.00967354493271423,0.003535143856579919,0.006539027807302577,0.01474831491083241,0.2722777877624425,0.011655011655007855,0.2246062271062236,0.3789638932496101,0.9533799533799528
2017-10-31 15:00:00,6345.016,281.93333333333334,306.4175,55.886,89.07,5684464.102,26398.176666666666,536063.13,136442.684,28787.98,0.009629575572366844,0.015017524873083254,0.003499801313630078,0.007401019655948579,0.006435207272611005,0.840610404924169,0.7339860534819721,0.6155228640679306,0.5922294372294346,0.48144526156571654
2017-10-31 16:00:00,6373.63,281.71666666666664,305.9625,55.896,88.27666666666666,2512447.828,13448.726666666667,389862.29500000004,122079.718,5938.233333333333,0.005990312525680685,0.008920720717229618,0.004674742996598164,0.004403441295214495,0.010741393345751917,0.8852944750332321,0.4197367758820252,0.3041192637275797,0.4066666666666654,0.17429118773946276
2017-10-31 17:00:00,6398.152,281.58666666666664,305.69,55.872,88.77,3166814.078,11237.303333333331,361826.17000000004,146986.56600000002,14587.04,0.004806309935282989,0.005486071660079719,0.0030726375922033302,0.005868563717832285,0.01295549633859507,0.978324324324323,0.3683127572016376,0.09779787247325337,0.3666923076923077,0.5246949129302066
2017-10-31 18:00:00,6386.398,281.26666666666665,305.29999999999995,55.67,87.75333333333333,3497457.668,20013.028333333332,618341.8875,286579.53800000006,19479.883333333335,0.006499935312412834,0.00831978749348898,0.005078269795154005,0.007694564827675898,0.012711187991938397,0.21050554308950073,0.5323129251700632,0.14772931027190947,0.49903608814578454,0.026881720430106112
2017-10-31 19:00:00,6442.967999999999,277.5933333333333,303.955,55.522000000000006,87.74333333333334,5532681.359999999,86595.22666666667,792321.0474999999,145970.054,35878.38333333333,0.013767730589225813,0.015622865227833191,0.008468324699370564,0.00783019334820484,0.007181590252318369,0.7562053945001164,0.022659511031603883,0.15082150407731446,0.3114013676893117,0.12916666666666216
2017-10-31 20:00:00,6380.504,275.26666666666665,303.2925,55.35,87.07333333333332,5525037.319999999,125333.25000000001,691190.625,184122.932,68911.19,0.012402574602245697,0.016556595496270615,0.005659594893264297,0.00590517637401532,0.01428555480773268,0.15031280534815378,0.3099225129185292,0.026949064449061803,0.2587297943157229,0.3278497296354425
2017-10-31 21:00:00,6404.562,278.6933333333333,303.3575,55.266,87.42999999999999,2383470.948,6426.86,745029.2550000001,234451.616,16293.06,0.006793842925199337,0.014605843548660931,0.004542463405620221,0.005744404480670423,0.009846921737663786,0.6788742895026758,0.86091686091686,0.46944216287253815,0.44431200550395056,0.7131866165682629
2017-10-31 22:00:00,6417.737999999999,278.21999999999997,303.4675,55.30799999999999,87.02333333333333,1822211.766,19393.7,411698.015,135533.536,27562.49666666667,0.004965261779705177,0.012782854637040616,0.004311492357163159,0.004089328541287624,0.009676796917677649,0.9175145868489676,0.4324324324324307,0.4597317589994614,0.6961904761904908,0.3463601532567011
2017-10-31 23:00:00,6419.129999999999,278.4166666666667,302.925,55.29600000000001,87.17,3541854.714,37596.07,417340.10500000004,153213.86000000002,28774.130208333332,0.005403721363211943,0.008831387736980542,0.004284310076398237,0.006291979000020839,0.006830230148148486,0.2688466094835299,0.45578177095597483,0.15075376884421898,0.46279942279942476,0.44028340080971407
2017-11-01 00:00:00,6364.465999999999,277.39333333333326,302.78499999999997,55.30800000000001,86.71666666666665,6240107.643999999,62250.72666666666,1163842.24,148399.078,39019.62,0.011076132214883294,0.013103524843449224,0.008653326974994914,0.0060419906758472,0.011505327857943956,0.16978355572533396,0.6473175021987664,0.7447893663055778,0.5426186186186182,0.2959482038429447
2017-11-01 01:00:00,6398.647999999999,278.41333333333336,302.81,55.465999999999994,87.3,2023022.1719999998,14348.743333333332,353589.51,123439.36800000002,7261.23,0.009032759818898402,0.010495579525152282,0.004235434131716891,0.0066524194496839105,0.010877060150205653,0.7162022152983638,0.8160637381567609,0.47453861909771244,0.95693112467306,0.8000000000000019
2017-11-01 02:00:00,6399.286,278.5133333333333,304.11249999999995,55.45400000000001,87.35333333333334,1252623.838,36161.87666666667,396495.855,88900.15800000001,7364.48,0.004760950700956047,0.007794268387559855,0.007951806468917452,0.003785017878460718,0.007070211374796409,0.7460913043478229,0.8722673781307521,0.5978349681635295,0.9097812097812126,0.42494824016563815
2017-11-01 03:00:00,6399.429999999999,277.19666666666666,302.6675,55.418000000000006,87.46,2736024.114,24108.316666666666,574297.355,134855.28999999998,13790.416666666666,0.004771789580803662,0.0068108292350845395,0.007114580222550636,0.005481834366464619,0.008586802583589936,0.7446871977102437,0.30458464086412435,0.14537308259870452,0.7306898656898707,0.6862939139040062
2017-11-01 04:00:00,6446.806,277.25,303.26,55.398,87.93,4699881.324,48855.96666666667,532244.2975,114302.068,24099.576666666664,0.008465420559183168,0.009993218345374998,0.006164670091244462,0.0063192132865024925,0.010291873422129375,0.9213060820126996,0.42544409613375356,0.40254792142407514,0.45436845660250447,0.8358923934145192
2017-11-01 05:00:00,6544.9580000000005,278.68333333333334,301.41499999999996,55.279999999999994,87.12,9048718.052000001,15116.863333333335,737714.6625,145861.498,29816.97,0.018395544468003462,0.01039965729424932,0.01055322111092788,0.0061733366540947686,0.011976832555560776,0.8932894478435596,0.7853881278538829,0.036927997271283444,0.30584795321637703,0.24884594739667057
2017-11-01 06:00:00,6591.096,276.72333333333336,297.52,54.774,87.03333333333335,7596027.840000001,36534.176666666666,1978238.2874999999,411810.598,14441.303333333331,0.017584676955080532,0.010641233053721931,0.01646496134397339,0.01129130246428128,0.009110086413239295,0.7932303723007808,0.24386957300082512,0.12793982129282597,0.0,0.41167585329659584
2017-11-01 07:00:00,6580.228,274.5733333333333,296.1475,54.53599999999999,86.41666666666667,7916533.764,136285.20333333334,1413913.3599999999,311892.9,144657.31333333332,0.008899164986787923,0.012759134139600975,0.01186117386219797,0.009533292474340248,0.011380742320640664,0.5261992224331626,0.12246411356533425,0.25556240302468347,0.055301347859486726,0.2173038229376231
2017-11-01 08:00:00,6513.89,273.32666666666665,299.605,54.812,86.18333333333334,8820473.09,94687.08,945878.39,308090.08,44959.503333333334,0.01740563355222434,0.016591001241144047,0.01681012929640545,0.00967781363310959,0.011936247474233922,0.3643846132072116,0.4538305428716393,0.9100376772007146,0.6831819859726809,0.47813732458157426
2017-11-01 09:00:00,6493.282,274.15000000000003,298.23,54.75,85.69333333333333,6299565.584,27401.126666666667,743920.6625,251964.37999999998,60606.503333333334,0.009023556308054176,0.012792885459639492,0.009008253282514042,0.008643721042382552,0.01776487367818817,0.27172266105360865,0.40228183143372426,0.4278305899199448,0.564744340359098,0.4631336405529947
2017-11-01 10:00:00,6561.012,274.96333333333337,300.3925,54.791999999999994,86.60666666666667,5071423.504,70037.38666666667,1539055.5150000001,239492.05199999997,14172.056666666665,0.011650856022851114,0.014182865302901216,0.013493637868262144,0.009708105386538643,0.017503788689706843,0.9336335943784297,0.6090769986135415,0.5455847364635067,0.3999620428207396,0.8404761904761893
2017-11-01 11:00:00,6566.308,275.83,298.1975,54.7,86.39999999999999,4019493.7260000007,22462.096666666668,1007135.7350000001,199908.50999999998,41916.22,0.006793968949459966,0.007647307183263479,0.01332509084360475,0.0060229066754606975,0.010291249381085056,0.8652634463073376,0.6676840120803961,0.17745816322409635,0.45718917081049354,0.45714285714285763
2017-11-01 12:00:00,6589.582,273.74,297.3875,54.434000000000005,85.62,11872267.588,44476.77,772462.3225,237270.852,29892.243333333336,0.012411356182961027,0.012762973990630103,0.006955784981598061,0.007237366503327321,0.01390057291977284,0.4712446483704834,0.18721715950654216,0.44320525232816366,0.21012820512820635,0.20188101487314256
2017-11-01 13:00:00,6607.359999999999,273.71333333333337,296.13250000000005,54.419999999999995,85.39666666666666,4988789.904,107364.55333333333,936163.9125000001,244408.62600000002,74598.42333333334,0.007218569441109594,0.014172357355773178,0.007625092913488013,0.004663459740487138,0.012534757582019685,0.6773361215272221,0.6154735763431453,0.3237200653645148,0.47398515519567697,0.2714809501036197
2017-11-01 14:00:00,6586.51,272.56333333333333,296.7025,54.588,85.35666666666668,4017999.736,22587.430000000004,523135.49249999993,194444.164,27280.373333333333,0.006413530555343275,0.009037800719715966,0.0059181195490521955,0.005879389724722966,0.01448920610135037,0.38687819964250203,0.578266921673516,0.48565385080431667,0.9668192219679661,0.316802035954084
2017-11-01 15:00:00,6606.866,272.7633333333333,297.53749999999997,54.517999999999994,85.70333333333333,3522016.8200000003,20491.72333333333,776332.19,127030.87400000003,8838.85,0.0071087695750323854,0.007701283439166453,0.0073432418208466636,0.006665799281030735,0.008765035268968834,0.8228705905392724,0.41090876188595393,0.6510726215012723,0.5243107769423611,0.879454926624731
2017-11-01 16:00:00,6574.62,273.87999999999994,297.9625,54.56,85.64333333333333,5793325.382,33382.746666666666,988893.49,149966.316,35963.50666666666,0.011075700156347292,0.011688329137152736,0.008489766028426896,0.007960997198770744,0.008797184988856578,0.5491505880930512,0.6598039215686281,0.6947124252666088,0.6407418312681445,0.511845416132556
2017-11-01 17:00:00,6584.719999999999,271.29,295.545,54.174,84.96,3019579.804,15585.92,1294864.3824999998,193236.17600000004,66331.44666666667,0.004520259859328921,0.012752717237050784,0.010843250142588492,0.009750524242840225,0.01233946334694862,0.5137881821368462,0.059753295591662536,0.11988866396761068,0.038834528008493914,0.08343499316106807
2017-11-01 18:00:00,6663.456,272.71,292.71000000000004,53.598,85.02333333333333,8116261.356000001,22467.7,2589417.92,610564.424,30675.103333333333,0.014749272417198917,0.018928991549081186,0.018203437822029662,0.015206798508013908,0.013567156725004165,0.8876816542115276,0.45270556961377856,0.415748819214587,0.14525658448197712,0.31840796019900447
2017-11-01 19:00:00,6749.314,270.6933333333333,289.575,53.016000000000005,85.50333333333333,9503883.99,65352.80333333334,1813986.4625,587410.2660000001,40053.003333333334,0.01732011059364371,0.015838261730282945,0.017007624453775884,0.021499775899312932,0.021262102763862135,0.9630728534318967,0.32346677557865117,0.17591634963063482,0.3187395185763605,0.5356012959786561
2017-11-01 20:00:00,6807.253999999999,269.8466666666667,288.2425,52.470000000000006,84.19,13295573.366,85906.76333333334,2494043.4000000004,693152.0700000001,50158.92333333334,0.020023728895474515,0.019360535664755818,0.015164166064428882,0.020237271743171165,0.01893401374881661,0.6165708335355975,0.3243567538689575,0.02564102564102529,0.03462962962962878,0.0014749262536880667
2017-11-01 21:00:00,6825.717999999999,266.76666666666665,287.8875,51.60799999999999,83.41666666666667,13504041.348000001,278358.82,6178856.445,1793553.258,264653.52999999997,0.01869691438836612,0.02864109916690466,0.04843368025343889,0.05951043523709347,0.03202665463463716,0.2408041220680744,0.37479608737804687,0.7971184751337899,0.560131123042866,0.4224883691688661
2017-11-01 22:00:00,6819.530000000001,267.1333333333333,287.2675,51.626,83.18333333333334,9250549.268000001,122593.60666666667,2983154.045,896091.0200000001,62944.22999999999,0.015399984221421298,0.025588526079731486,0.022909143947573388,0.028611015698846137,0.024582926614066677,0.7561303700938484,0.083231438081653,0.14704731061660337,0.35696804336824794,0.4050161132128336
2017-11-01 23:00:00,6878.272,266.31666666666666,286.695,51.511999999999986,83.16333333333334,5369247.33,101182.02,1419815.435,342126.022,18434.16,0.01510912682489666,0.023053832632794338,0.014085479352808052,0.014356430371169978,0.013462463070667325,0.9237758828596038,0.4751586051894885,0.6413075927998327,0.5519407343474642,0.513122781103235
2017-11-02 00:00:00,6872.166,265.01666666666665,286.40500000000003,52.062,82.88333333333333,4727619.402,47797.90666666667,993597.23,347763.306,23138.283333333336,0.00957084789082575,0.017498067148955302,0.010562067187572757,0.018562574923785307,0.015532808782210833,0.738807990853038,0.014134423823008967,0.2870930128594646,0.8883134595900557,0.45816522426519235
2017-11-02 01:00:00,6867.464,266.39000000000004,284.53499999999997,52.414,82.44,4506178.33,63817.880000000005,854345.99,275748.342,30016.13333333333,0.008377833110532149,0.014719207649488026,0.01099122638541046,0.014060161204601124,0.012299327099932452,0.3687924045809094,0.4584174484314012,0.19437929812653681,0.6358270680909469,0.0
2017-11-02 02:00:00,6963.692,260.75,282.9325,51.83200000000001,81.82666666666665,9150840.168000001,137408.87,1116131.7125,308596.144,268043.25999999995,0.015278401704319397,0.02532217577989987,0.016669625761362415,0.018626040076279902,0.030025298897589942,0.9891826923076923,0.03819218409868197,0.13937114629104533,0.10446295639843764,0.31660837151255267
2017-11-02 03:00:00,6938.5160000000005,259.99,283.21000000000004,51.548,81.39,7376467.744,56993.829999999994,1110462.5299999998,241085.542,67458.78666666667,0.014509649019095228,0.018026488825039502,0.01195077882080499,0.01419718966419634,0.01940833591039223,0.6046709542165437,0.44907407407407424,0.42113385107571233,0.44404437144421766,0.3680195685113505
2017-11-02 04:00:00,6976.066000000001,257.5266666666667,280.4575,51.288,81.81,4582977.288,51484.02666666667,929061.1975,265340.746,38605.48666666667,0.007930324412408405,0.013706521242739527,0.016883358203768965,0.013660215499604982,0.012854375260760364,0.9966821141351996,0.20583333333333562,0.1148577774131528,0.3817228281443057,0.4413793103448293
2017-11-02 05:00:00,6989.602000000001,251.4766666666667,281.4725,50.916000000000004,81.83666666666666,7380189.652,194301.02,1050445.2275,398037.91000000003,429897.66,0.00644488693674185,0.05173251627156603,0.012039951027152156,0.01852835127559918,0.028313406618633824,0.9061636279762446,0.08801620370370451,0.7465612966704918,0.371623004636808,0.22729847494553437
2017-11-02 06:00:00,7179.714,252.76333333333332,279.5725,50.86,81.73666666666668,17143475.224,132386.13,1792333.8825,406786.958,56126.56333333333,0.02927135692257369,0.022084062191989773,0.015463229177477701,0.013280171220704861,0.011125927483942394,0.9433524388389938,0.5226937794217833,0.3234208285661087,0.36658324246530477,0.2560178057832982
2017-11-02 07:00:00,6941.438,267.9666666666667,288.515,52.428,84.82333333333334,38357778.2,283036.00666666665,3813315.6025,1310342.4679999999,161183.00000000003,0.08447709476604325,0.0900472782911285,0.048986341047395354,0.08067700903172227,0.05831774432430286,0.3162075365423443,0.8997460168364461,0.889317262621206,0.6108257822501688,0.9509737270731531
2017-11-02 08:00:00,6973.514,265.22333333333336,283.75,52.1,81.77,17662477.606,237772.50999999998,1718937.9000000001,745056.7860000001,137442.35,0.04160750102293435,0.020366347345312882,0.02411150461528942,0.03538140376283562,0.04636693467313916,0.7986416108951233,0.18979500197025495,0.17034404885541765,0.25136991271291786,0.13791870476844356
2017-11-02 09:00:00,7092.759999999999,261.0433333333333,283.5475,51.532000000000004,83.07000000000001,16913898.092,34765.64,1289831.775,402617.312,34172.87666666667,0.03365961652478795,0.028587251288046806,0.01679251781739221,0.025064498047993856,0.04800789510785278,0.7206534192167521,0.08039927872230639,0.4216558945988876,0.18387383913364863,0.4964603922337247
2017-11-02 10:00:00,6989.024,258.80333333333334,289.525,53.09000000000001,82.71666666666667,11258631.934,60413.469999999994,1787838.6075,486309.0460000001,27404.55666666667,0.02575250357713852,0.02962618811574821,0.023976022255721176,0.034901916567260494,0.026459746956684436,0.20373613894732828,0.5695511153626613,0.9182191813063716,0.9449720394378744,0.5664933530852748
